5.505714157152952204e-21.26,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
3.970466940254532839e-22,6.57422415492e-05,0.000141266139769,2.64571731689e-05
1.905824131322175763e-21.6,0.000403201850123,-7.16589873377e-19,-1.89735380185e-19
-7.411538288475127967e-22.1,1.44000660758e-05,9.2828067572e-05,2.77403290226e-20
1.164670302474662966e-21.1,0.000280898668437,0.00214467684922,0.000396857597533
-4.541221562916121935e-22.23,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
3.844735487146472633e-21,-7.62329652529e-20,3.09426891907e-05,9.56196965871e-05
1.932293910923872648e-21,6.57422415492e-05,1.28423763427e-05,3.96857597533e-05
8.470329472543003391e-21.1,0.000604802775185,-2.33781093442e-18,0.000127492928783
8.470329472543003391e-22.13,0.00017280079291,-3.15096256379e-19,-7.79270311474e-20
1.102466320410675285e-20,1.44000660758e-05,-2.53368730347e-18,0.000254985857566
8.470329472543003391e-22.14,0.000230401057213,-4.10810979418e-19,-1.21972744405e-19
1.058791184067875424e-22.40,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
4.235164736271501695e-22.27,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
8.258571235729428306e-21.17,-1.3891340335e-19,-1.88676589001e-18,0.000191239393174
5.505714157152952204e-21.27,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
2.752857078576476102e-21.53,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
8.258571235729428306e-21.18,-1.3891340335e-19,-1.88676589001e-18,0.000191239393174
1.040262338346687604e-19,0.000364570612227,0.00137413426866,0.00267217449006
2.117582368135750848e-22.32,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
1.482307657695025593e-21.7,0.000489602246578,0.000154713445953,-1.89735380185e-19
-3.540333021726958448e-21.2,-1.27054942088e-19,0.000433197648669,1.75759336555e-19
4.235164736271501695e-22.28,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
-4.541221562916121935e-22.24,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
2.898440866385808973e-21,4.18359718949e-05,0.000154108516112,9.26001060911e-05
1.651714247145885661e-20.4,-2.77826806699e-19,-3.77353178002e-18,0.000382478786348
5.505714157152952204e-21.28,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
8.470329472543003391e-22.15,0.000230401057213,-4.10810979418e-19,-1.21972744405e-19
-2.408749943754416589e-21.8,-9.3173624198e-20,0.000309426891907,1.12867140222e-19
-8.496799252144700276e-21.1,-3.32036915324e-19,0.00111393681086,4.65021088043e-19
1.270549420881450509e-21.8,0.000549844202048,0.000295374655881,1.32285865844e-05
2.752857078576476102e-21.54,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
4.235164736271501695e-22.29,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
-4.541221562916121935e-22.25,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
4.446922973085076780e-20,0.000525937932393,0.000128423763427,0.000992143993833
1.058791184067875424e-22.41,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
-1.164670302474662966e-21,4.32001982275e-05,0.000154713445953,4.319868031e-20
2.752857078576476102e-21.55,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
9.793818452627847670e-21,0.000155390752753,0.000166950892454,0.00023811455852
-1.584878053651601025e-21.19,-5.59041745188e-20,0.000185656135144,7.41153828848e-20
8.470329472543003391e-22.16,0.000230401057213,-4.10810979418e-19,-1.21972744405e-19
2.752857078576476102e-21.56,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
7.411538288475127967e-22.13,0.000144000660758,-2.54956917124e-19,-6.77626357803e-20
3.282252670610413814e-21,0.000100800462531,-8.08492948154e-19,6.37464643914e-05
5.505714157152952204e-21.29,0.000835203832398,-1.80248611176e-18,3.18732321957e-05
-1.127612611032287326e-20,8.6400396455e-05,0.00142336370277,5.40407020348e-19
8.470329472543003391e-22.17,0.000230401057213,-4.10810979418e-19,-1.21972744405e-19
-1.584878053651601025e-21.20,-5.59041745188e-20,0.000185656135144,7.41153828848e-20
5.505714157152952204e-21.30,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
-9.082443125832243870e-22.20,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
6.352747104407252543e-21,0.000835203832398,-2.12435863171e-18,6.37464643914e-05
1.482307657695025593e-21.8,0.000288001321517,-5.09913834247e-19,-1.35525271561e-19
5.421010862427522170e-20.1,0.00447644899276,0.0033133330964,0.00133608724503
2.117582368135750848e-22.33,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
5.505714157152952204e-21.31,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
5.505714157152952204e-21.32,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
1.058791184067875424e-22.42,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
-7.345363839470885753e-21.2,-2.4055735702e-19,0.000804509918957,3.30766365903e-19
1.694065894508600678e-21.10,0.00034560158582,-6.30192512757e-19,-1.55854062295e-19
-3.540333021726958448e-21.3,-1.27054942088e-19,0.000433197648669,1.75759336555e-19
4.235164736271501695e-22.30,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
-4.541221562916121935e-22.26,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
4.235164736271501695e-22.31,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
-1.453190900133159019e-20.1,-5.96311194867e-19,0.0019803321082,7.91128772736e-19
-4.541221562916121935e-22.27,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
1.371134583367898674e-20.4,-2.23616698075e-19,-3.14778619023e-18,0.000318732321957
1.821120836596745729e-20,0.000331201519744,-4.36730187604e-18,0.000382478786348
2.179409639786218135e-03,-8.47032947254e-20,3.8527129028e-05,0.000105828692676
2.477571370718828492e-20,0.00034560158582,-5.97497040993e-18,0.000541844947327
-2.408749943754416589e-21.9,-9.3173624198e-20,0.000309426891907,1.12867140222e-19
2.117582368135750848e-22.34,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
1.371134583367898674e-20.5,-2.23616698075e-19,-3.14778619023e-18,0.000318732321957
1.058791184067875424e-22.43,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
2.742269166735797348e-20.7,-4.4723339615e-19,-6.29557238047e-18,0.000637464643914
2.752857078576476102e-21.57,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
-9.082443125832243870e-22.21,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
7.623296525288703052e-21.2,0.0016704076648,-2.96800344718e-18,-7.31836466428e-19
2.752857078576476102e-21.58,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
2.329340604949325932e-21.3,0.000432001982275,-7.86046575052e-19,-1.82959116607e-19
-1.270549420881450509e-21.3,0.000585703606529,0.000988862978384,7.93715195066e-05
1.694065894508600678e-21.11,0.00034560158582,-6.30192512757e-19,-1.55854062295e-19
1.651714247145885661e-20.5,-2.77826806699e-19,-3.77353178002e-18,0.000382478786348
5.336307567702092136e-20,0.00194836097682,0.00143834615038,0.00134931583161
1.101142831430590441e-20.17,-1.82959116607e-19,-2.51547609511e-18,0.000254985857566
-1.584878053651601025e-21.21,-5.59041745188e-20,0.000185656135144,7.41153828848e-20
2.117582368135750848e-22.35,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
7.199780051661552882e-21,0.000662403039488,-2.13452302708e-18,9.56196965871e-05
7.411538288475127967e-22.14,0.000144000660758,-2.54956917124e-19,-6.77626357803e-20
-1.786710123114539778e-22.3,1.44000660758e-05,3.09426891907e-05,4.02340649946e-21
1.694065894508600678e-21.12,0.00034560158582,-6.30192512757e-19,-1.55854062295e-19
5.082197683525802034e-21.4,0.00106560488961,-1.91768259258e-18,-4.06575814682e-19
1.651714247145885661e-20.6,-2.77826806699e-19,-3.77353178002e-18,0.000382478786348
1.058791184067875424e-22.44,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
1.921705999083193894e-20.3,-3.25260651746e-19,-4.39864209509e-18,0.00044622525074
-3.540333021726958448e-21.4,-1.27054942088e-19,0.000433197648669,1.75759336555e-19
1.018557119073296158e-19,-1.68051336735e-18,-2.32561365998e-17,0.00235861918248
1.135024149320762454e-19,0.00203203292061,2.56847526853e-05,0.0023811455852
5.251115004242009297e-03.3,6.77626357803e-21,7.1574284043e-20,1.69406589451e-20
2.117582368135750848e-22.36,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
1.096907666694318939e-19,-1.7889335846e-18,-2.51822895219e-17,0.00254985857566
5.505714157152952204e-21.33,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
1.482307657695025593e-21.9,0.000288001321517,-5.09913834247e-19,-1.35525271561e-19
4.235164736271501695e-22.32,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
-1.816488625166448774e-21.6,-7.45388993584e-20,0.000247541513525,9.88910965919e-20
-1.584878053651601025e-21.22,-5.59041745188e-20,0.000185656135144,7.41153828848e-20
-3.632977250332897548e-21.7,-1.49077798717e-19,0.000495083027051,1.97782193184e-19
-4.541221562916121935e-22.28,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
1.101142831430590441e-20.18,-1.82959116607e-19,-2.51547609511e-18,0.000254985857566
2.077877698733205519e-20,4.32001982275e-05,-4.81633521721e-18,0.000478098482936
5.082197683525802034e-21.5,0.00103680475746,-1.8499199568e-18,-4.87890977618e-19
2.117582368135750848e-22.37,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
1.029674426506008850e-20,4.18359718949e-05,0.000757700204217,0.000383629010949
8.015049263393816958e-20.1,-1.30104260698e-18,-1.82027380365e-17,0.00184864746735
-1.816488625166448774e-21.7,-7.45388993584e-20,0.000247541513525,9.88910965919e-20
4.235164736271501695e-22.33,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
2.752857078576476102e-21.59,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
1.058791184067875424e-22.45,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
8.470329472543003391e-22.18,0.00017280079291,-3.15096256379e-19,-7.79270311474e-20
1.435985543392056044e-21.7,1.44000660758e-05,-3.40189607441e-19,3.18732321957e-05
5.823351512373314831e-22,5.97656741356e-05,2.56847526853e-05,1.32285865844e-05
5.082197683525802034e-21.6,0.00138240634328,0.000278484202716,-5.14996031931e-19
-9.082443125832243870e-22.22,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
5.251115004242010165e-03,-2.64274279543e-19,0.000866395297338,3.7015339795e-19
2.117582368135750848e-22.38,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
4.513097422089318994e-21,2.39062696542e-05,0.000218320397825,0.000145514452429
-2.816384549620548627e-20,0.000448242556017,0.00306932794589,1.32285865844e-05
9.529120656610878815e-22.2,-8.2670415652e-19,0.00185656135144,0.000382478786348
2.117582368135750848e-22.39,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
-9.082443125832243870e-22.23,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
-2.223461486542538390e-21,2.88001321517e-05,0.000309426891907,1.18161096142e-19
2.117582368135750848e-22.40,0.00016734388758,0.000552222182734,7.93715195066e-05
2.117582368135750848e-22.41,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
6.901995031142462919e-21,1.44000660758e-05,-1.59893350662e-18,0.000159366160979
-4.261634515873198581e-21.3,-1.69406589451e-19,0.000556968405432,2.18110983918e-19
5.251115004242009297e-03.4,6.77626357803e-21,7.1574284043e-20,1.69406589451e-20
3.388131789017201356e-21.5,0.00069120317164,-1.26038502551e-18,-3.1170812459e-19
5.505714157152952204e-21.34,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
1.058791184067875424e-22.46,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
5.082197683525802034e-21.7,0.00129600594682,-2.31070588011e-18,-5.96311194867e-19
-4.541221562916121935e-22.29,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
8.258571235729428306e-21.19,-1.3891340335e-19,-1.88676589001e-18,0.000191239393174
2.329340604949325932e-21.4,0.000432001982275,-7.86046575052e-19,-1.82959116607e-19
0.000000000000000000e+00.14,0.0,0.0,0.0
2.752857078576476102e-21.60,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
7.411538288475127967e-22.15,0.000144000660758,-2.54956917124e-19,-6.77626357803e-20
6.114519087991980573e-21,-1.3891340335e-19,9.2828067572e-05,0.000159366160979
-1.191140082076359852e-21,2.88001321517e-05,0.000154713445953,4.87043944671e-20
3.017554874593444958e-20.1,-5.01443504775e-19,-6.91432994844e-18,0.000701211108305
7.411538288475127967e-22.16,0.000144000660758,-2.54956917124e-19,-6.77626357803e-20
5.505714157152952204e-21.35,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
1.223962608782463990e-19,0.000144000660758,-2.82333021979e-17,0.00283671766542
8.470329472543003391e-22.19,0.000604802775185,0.000247541513525,-2.03287907341e-19
0.000000000000000000e+00.15,0.0,0.0,0.0
-9.317362419797303730e-21,0.00129600594682,0.0019803321082,1.89735380185e-19
2.117582368135750848e-22.42,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
2.752857078576476102e-21.61,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
4.235164736271501695e-22.34,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
4.235164736271501695e-22.35,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
-2.408749943754416589e-21.10,-9.3173624198e-20,0.000309426891907,1.12867140222e-19
1.058791184067875424e-22.47,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
8.893845946170153560e-21,0.000129600594682,-2.11419423635e-18,0.000191239393174
1.058791184067875424e-22.48,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
2.752857078576476102e-21.62,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
4.235164736271501695e-22.36,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
8.258571235729428306e-21.20,-1.3891340335e-19,-1.88676589001e-18,0.000191239393174
-1.406207041340147047e-21,1.19531348271e-05,0.000398113666622,3.96857597533e-05
8.237395412048070797e-20,-1.30104260698e-18,-1.89142457122e-17,0.00191239393174
8.470329472543003391e-21.2,0.00149760687189,-2.65629532259e-18,-7.04731412116e-19
2.408749943754416589e-21,5.37891067221e-05,1.28423763427e-05,5.29143463378e-05
1.905824131322175763e-21.7,0.000403201850123,-7.16589873377e-19,-1.89735380185e-19
4.235164736271501695e-22.37,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
7.411538288475127967e-22.17,0.000144000660758,-2.54956917124e-19,-6.77626357803e-20
4.235164736271501695e-22.38,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
5.505714157152952204e-21.36,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
-1.905824131322175763e-20,-6.9117888496e-19,0.00235164437849,9.41900637347e-19
6.776263578034402713e-21,0.00138240634328,-2.52077005103e-18,-6.23416249179e-19
1.482307657695025593e-21.10,0.000442265988604,0.000282532279538,5.29143463378e-05
2.345222472710344064e-20,2.88001321517e-05,-5.39750569814e-18,0.000541844947327
-9.529120656610878815e-21,-3.4558944248e-19,0.00117582218925,4.70950318673e-19
-1.584878053651601025e-21.23,-5.59041745188e-20,0.000185656135144,7.41153828848e-20
-4.541221562916121935e-22.30,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
2.223461486542538390e-21,0.000143437617925,1.28423763427e-05,3.96857597533e-05
2.742269166735797348e-20.8,-4.4723339615e-19,-6.29557238047e-18,0.000637464643914
6.776263578034402713e-21.1,0.00184320845771,-3.28648783535e-18,-9.75781955237e-19
1.101142831430590441e-20.19,-1.82959116607e-19,-2.51547609511e-18,0.000254985857566
2.742269166735797348e-20.9,-4.4723339615e-19,-6.29557238047e-18,0.000637464643914
2.742269166735797348e-20.10,-4.4723339615e-19,-6.29557238047e-18,0.000637464643914
9.529120656610878815e-22.3,0.000201600925062,-3.58294936689e-19,-9.48676900925e-20
2.541098841762901017e-21.3,0.000633602907336,-1.12824788574e-18,-2.98155597434e-19
1.058791184067875424e-22.49,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
5.251115004242009297e-03.5,-6.77626357803e-21,6.18853783813e-05,3.76929661528e-20
8.470329472543003391e-22.20,0.00017280079291,-3.15096256379e-19,-7.79270311474e-20
4.235164736271501695e-22.39,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
5.505714157152952204e-21.37,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
-4.541221562916121935e-22.31,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
1.694065894508600678e-21.13,0.00034560158582,-6.30192512757e-19,-1.55854062295e-19
6.291535739078328495e-21,2.39062696542e-05,1.28423763427e-05,0.000145514452429
-1.816488625166448774e-21.8,-7.45388993584e-20,0.000247541513525,9.88910965919e-20
1.016439536705160407e-20.3,0.000475202180502,-2.7443867491e-18,0.000191239393174
1.058791184067875424e-22.50,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
1.058791184067875424e-22.51,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
-4.541221562916121935e-22.32,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
-9.082443125832243870e-22.24,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
-9.082443125832243870e-22.25,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
-4.541221562916121935e-22.33,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
-3.970466940254532839e-22,1.44000660758e-05,6.18853783813e-05,1.73641754187e-20
-4.541221562916121935e-22.34,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
8.470329472543003391e-22.21,0.000230401057213,-4.10810979418e-19,-1.21972744405e-19
2.752857078576476102e-21.63,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
2.117582368135750848e-22.43,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
-2.408749943754416589e-21.11,-9.3173624198e-20,0.000309426891907,1.12867140222e-19
-1.584878053651601025e-21.24,-5.59041745188e-20,0.000185656135144,7.41153828848e-20
4.235164736271501695e-22.40,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
8.470329472543003391e-22.22,0.00017280079291,-3.15096256379e-19,-7.79270311474e-20
-4.541221562916121935e-22.35,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
8.470329472543003391e-21.3,0.00164160753264,-2.99510850149e-18,-7.86046575052e-19
2.117582368135750848e-22.44,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
4.235164736271501695e-22.41,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
5.505714157152952204e-21.38,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
2.752857078576476102e-21.64,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
4.235164736271501695e-22.42,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
4.235164736271501695e-22.43,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
7.980638549911611007e-21,-1.45689666928e-19,3.09426891907e-05,0.000191239393174
-1.842296660278103237e-20,-6.23416249179e-19,0.00210410286496,8.57197342621e-19
4.764560328305439407e-21,-1.18584612616e-19,9.2828067572e-05,0.000127492928783
4.235164736271501695e-22.44,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
-6.003346013664853653e-20,-2.08708918203e-18,0.00693116237871,2.59530895039e-18
4.235164736271501695e-22.45,8.6400396455e-05,-1.57548128189e-19,-3.89635155737e-20
7.411538288475127967e-22.18,0.000144000660758,-2.54956917124e-19,-6.77626357803e-20
-3.176373552203626272e-22.1,0.000115200528607,9.2828067572e-05,-2.03287907341e-20
2.138758191817108356e-19,-3.5778671692e-18,-4.90465957778e-17,0.00497222422253
2.032879073410320814e-20,0.00400321836908,-7.26415455565e-18,-1.73472347598e-18
2.514629062161204132e-21.1,-5.42101086243e-20,3.09426891907e-05,6.37464643914e-05
1.058791184067875424e-22.52,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
8.258571235729428306e-21.21,-1.3891340335e-19,-1.88676589001e-18,0.000191239393174
5.505714157152952204e-21.39,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
2.752857078576476102e-21.65,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
2.713152409173930774e-21,3.58594044814e-05,3.8527129028e-05,6.61429329222e-05
7.411538288475127967e-22.19,0.000144000660758,-2.54956917124e-19,-6.77626357803e-20
1.058791184067875424e-22.53,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
8.655617929754881590e-20,0.00034560158582,-2.01199971126e-17,0.00197614039613
0.000000000000000000e+00.16,0.0,0.0,0.0
5.505714157152952204e-21.40,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
4.404571325722361763e-20.1,-7.31836466428e-19,-1.00619043804e-17,0.00101994343026
-4.600447694774918717e-20,0.000316801453668,0.00643607935166,2.41234983378e-18
1.651714247145885661e-20.7,-2.77826806699e-19,-3.77353178002e-18,0.000382478786348
1.111730743271269195e-21.1,2.98828370678e-05,2.56847526853e-05,2.64571731689e-05
-1.584878053651601025e-21.25,-5.59041745188e-20,0.000185656135144,7.41153828848e-20
-7.265954500665795096e-21.6,-2.98155597434e-19,0.000990166054101,3.95564386368e-19
2.752857078576476102e-21.66,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
8.258571235729428306e-21.22,-1.3891340335e-19,-1.88676589001e-18,0.000191239393174
-2.832266417381566759e-21,5.97656741356e-06,0.000410956042965,1.32285865844e-05
-1.905824131322175763e-21,0.00051996136498,0.00181077506431,0.000251343145104
-1.503483481376383102e-20,-5.35324822665e-19,0.00179467597306,7.13201741588e-19
2.117582368135750848e-22.45,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
1.228197773518735492e-20.1,0.000454219123431,0.000179793268797,0.000264571731689
1.558540622947912624e-19,0.00118080541822,-3.64122523366e-17,0.00347418230933
-1.816488625166448774e-21.9,-7.45388993584e-20,0.000247541513525,9.88910965919e-20
0.000000000000000000e+00.17,0.0,0.0,0.0
-1.416133208690783379e-20.1,-5.08219768353e-19,0.00173279059468,7.03037346221e-19
1.101142831430590441e-20.20,-1.82959116607e-19,-2.51547609511e-18,0.000254985857566
1.270549420881450509e-21.9,0.000191250157234,0.000488010301021,9.26001060911e-05
8.470329472543003391e-22.23,0.00017280079291,-3.15096256379e-19,-7.79270311474e-20
9.529120656610878815e-22.4,0.000201600925062,-3.58294936689e-19,-9.48676900925e-20
1.270549420881450509e-21.10,0.000259201189365,-4.62479989201e-19,-1.21972744405e-19
7.623296525288703052e-21.3,0.0016704076648,-2.96800344718e-18,-7.31836466428e-19
4.235164736271501695e-22.46,0.000115200528607,-2.05405489709e-19,-6.09863722023e-20
1.185846126156020475e-20.1,0.00132480607898,-3.64562980498e-18,0.000127492928783
-5.459392042849982654e-22,1.19531348271e-05,0.000333901784909,3.96857597533e-05
8.597384414631148442e-20,-1.40946282423e-18,-1.95190272365e-17,0.00197614039613
8.470329472543003391e-22.24,0.000230401057213,-4.10810979418e-19,-1.21972744405e-19
1.270549420881450509e-21.11,0.000259201189365,-4.62479989201e-19,-1.21972744405e-19
3.218725199566341288e-20,-5.82758667711e-19,9.2828067572e-05,0.000764957572697
5.743942173568224174e-21.2,5.76002643033e-05,-1.36075842976e-18,0.000127492928783
3.487055423657949710e-02,5.97656741356e-06,-5.92923063078e-20,5.29143463378e-05
6.564505341220827628e-21,0.000244801123289,-1.69660699335e-18,0.000127492928783
1.270549420881450509e-21.12,0.000259201189365,-4.62479989201e-19,-1.21972744405e-19
1.651714247145885661e-20.8,-2.77826806699e-19,-3.77353178002e-18,0.000382478786348
-9.082443125832243870e-22.26,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
1.435985543392056044e-21.8,1.44000660758e-05,-3.40189607441e-19,3.18732321957e-05
5.293955920339377119e-21.2,0.00034560158582,-1.57548128189e-18,9.56196965871e-05
1.651714247145885661e-20.9,-2.77826806699e-19,-3.77353178002e-18,0.000382478786348
1.921705999083193894e-20.4,-3.25260651746e-19,-4.39864209509e-18,0.00044622525074
-3.169756107303202050e-21.7,-1.11808349038e-19,0.000371312270288,1.4823076577e-19
2.625557502121004649e-03,1.44000660758e-05,9.55559043621e-21,1.05879118407e-22
1.058791184067875424e-22.54,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
3.843411998166387789e-20,-6.50521303491e-19,-8.79728419018e-18,0.00089245050148
2.842854329222245513e-20,0.000221132994302,3.8527129028e-05,0.000648200742637
-4.541221562916121935e-22.36,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
1.371134583367898674e-20.6,-2.23616698075e-19,-3.14778619023e-18,0.000318732321957
2.752857078576476102e-21.67,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
1.588186776101813136e-22,0.000131484483098,0.00107875961278,0.000171971625598
-8.496799252144700276e-21.2,-3.32036915324e-19,0.00111393681086,4.65021088043e-19
3.269114459679328503e-03,0.00060363330877,0.000706330698846,-4.06575814682e-20
-4.541221562916121935e-22.37,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
0.000000000000000000e+00.18,0.0,0.0,0.0
2.752857078576476102e-21.68,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
5.505714157152952204e-21.41,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
-9.082443125832243870e-22.27,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
2.117582368135750848e-22.46,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
0.000000000000000000e+00.19,0.0,0.0,0.0
-4.541221562916121935e-22.38,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
2.752857078576476102e-21.69,-4.57397791517e-20,-6.28869023777e-19,6.37464643914e-05
-2.196991706940841504e-21,1.44000660758e-05,0.000309426891907,1.12231865511e-19
2.408749943754416589e-21.1,5.37891067221e-05,1.28423763427e-05,5.29143463378e-05
1.050223000848401859e-02,1.44000660758e-05,1.14455326998e-19,2.28698895759e-20
5.505714157152952204e-21.42,-9.14795583035e-20,-1.25773804755e-18,0.000127492928783
-3.540333021726958448e-21.5,-1.27054942088e-19,0.000433197648669,1.75759336555e-19
-1.551129084659437496e-20,5.97656741356e-06,0.00259416002122,0.00011905727926
0.000000000000000000e+00.20,0.0,0.0,0.0
3.388131789017201356e-21.6,0.000537891067221,1.28423763427e-05,2.64571731689e-05
2.117582368135750848e-22.47,5.76002643033e-05,-1.02702744855e-19,-3.04931861012e-20
0.000000000000000000e+00.21,0.0,0.0,0.0
-4.541221562916121935e-22.39,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
-9.082443125832243870e-22.28,-3.72694496792e-20,0.000123770756763,4.9445548296e-20
3.811648262644351526e-21.2,0.000892804096701,-1.59919820442e-18,-4.06575814682e-19
1.263931975981026287e-20,2.39062696542e-05,1.28423763427e-05,0.000291028904858
-4.541221562916121935e-22.40,-1.86347248396e-20,6.18853783813e-05,2.4722774148e-20
1.270549420881450509e-21.13,0.000259201189365,-4.62479989201e-19,-1.21972744405e-19
8.470329472543003391e-22.25,0.00017280079291,-3.15096256379e-19,-7.79270311474e-20
1.101142831430590441e-20.21,-1.82959116607e-19,-2.51547609511e-18,0.000254985857566
0.000000000000000000e+00.22,0.0,0.0,0.0
0.000000000000000000e+00.23,0.0,0.0,0.0
1.058791184067875424e-22.55,2.88001321517e-05,-5.13513724273e-20,-1.52465930506e-20
2.646977960169688560e-23,2.98828370678e-05,7.70542580559e-05,1.32285865844e-05
